_key,_ts,time_ms,time_iso,coin,dir,side,px,sz,startPosition,closedPnl,fee,feeToken,builderFee,oid,tid,hash,crossed,liquidation
fill-97907594810420,1782871209130,1782871209130,2026-07-01T10:00:09.130000+08:00,xyz:GOOGL,Open Short,A,356.37,0.033,0.0,0.0,0.001016,USDC,,484217894675,97907594810420,0x9a2c5e30fed6e6f29ba6043ef020db0203c6001699da05c43df50983bddac0dd,True,
fill-619357481438699,1782872374964,1782872374964,2026-07-01T10:19:34.964000+08:00,XMR,Open Long,B,306.89,0.048,0.0,0.0,0.002121,USDC,,484217426751,619357481438699,0x03bdad3a88fe78e90537043ef062d70207cc002023f197bba786588d47f252d3,False,
fill-1033790383306548,1782877021443,1782877021443,2026-07-01T11:37:01.443000+08:00,xyz:NBIS,Open Long,B,276.86,0.07,0.0,0.0,0.001674,USDC,,484287619336,1033790383306548,0x7bb274cd132281387d2c043ef16a4e0203d400b2ae25a00a1f7b201fd2265b23,True,
fill-544933048718672,1782886884970,1782886884970,2026-07-01T14:21:24.970000+08:00,XMR,Close Long,A,311.28,0.048,0.048,0.21072,0.006454,USDC,,484348055793,544933048718672,0x569e2244ecfa7b065817043ef399250106003a2a87fd99d8fa66cd97abfe54f0,True,
fill-580287287874006,1782896402486,1782896402486,2026-07-01T17:00:02.486000+08:00,BTC,Open Long,B,58954.0,0.0005,0.0,0.0,0.012734,USDC,,484496523814,580287287874006,0xc83fb71f620ea452c9b9043ef5b47d0203c70004fd01c3246c08627221027e3d,True,
fill-606098173794370,1782907658011,1782907658011,2026-07-01T20:07:38.011000+08:00,BTC,Close Long,A,58439.0,0.0005,0.0005,-0.2575,0.012622,USDC,,484496523815,606098173794370,0x9a2961776c459eca9ba3043ef834e5010300795d0748bd9c3df20cca2b4978b5,True,
fill-169230097591987,1782907842161,1782907842161,2026-07-01T20:10:42.161000+08:00,xyz:GOOGL,Close Short,B,357.82,0.033,-0.033,-0.04785,0.00102,USDC,,484349890481,169230097591987,0xbe3da166af98ef9dbfb7043ef83f5e01e300b94c4a9c0e6f62064cb96e9cc988,True,
fill-505652227249139,1782909252178,1782909252178,2026-07-01T20:34:12.178000+08:00,xyz:NBIS,Close Long,A,269.67,0.07,0.07,-0.5033,0.00163,USDC,,484287619337,505652227249139,0xace36c29cb631fd6ae5d043ef88fdc0201b2000f66663ea850ac177c8a66f9c1,True,
fill-476176644038200,1783169518105,1783169518105,2026-07-04T20:51:58.105000+08:00,xyz:BRENTOIL,Open Long,B,72.5,0.15,0.0,0.0,0.000939,USDC,,487291496807,476176644038200,0xb5a55f2f3c51d254b71f043f32202d0201440014d754f126596e0a81fb55ac3f,True,
fill-460514918079991,1783169998392,1783169998392,2026-07-04T20:59:58.392000+08:00,xyz:INTC,Open Short,A,123.65,0.17,0.0,0.0,0.001816,USDC,,487293918592,460514918079991,0x9ac23124bb1b38869c3b043f3239d8017900490a561e57583e8adc777a1f1271,True,
fill-229721440273880,1783171266339,1783171266339,2026-07-04T21:21:06.339000+08:00,BTC,Open Long,B,62700.0,0.00031,0.0,0.0,0.002798,USDC,,487293982320,229721440273880,0xafd259f43342aa60b14c043f327df5020ca300d9ce45c932539b0546f246844b,False,
fill-645577286479950,1783171945475,1783171945475,2026-07-04T21:32:25.475000+08:00,LIT,Open Short,A,2.2156,5.0,0.0,0.0,0.004785,USDC,,487293542075,645577286479950,0xd78c2a426c755669d905043f32a2cb0000c742280778753b7b54d5952b793054,True,
fill-408929246293825,1783174663088,1783174663088,2026-07-04T22:17:43.088000+08:00,xyz:BRENTOIL,Long > Short,A,72.168,0.3,0.15,-0.0498,0.00187,USDC,,487325272032,408929246293825,0x7202e3b7888b0573737c043f3335b8020508009d238e244515cb8f0a478edf5e,True,
fill-1024847125609806,1783187344926,1783187344926,2026-07-05T01:49:04.926000+08:00,BTC,Close Long,A,63265.0,0.00031,0.00031,0.17515,0.008472,USDC,,487324726933,1024847125609806,0x2a2c3f1efda1febb2ba5043f35e185020469000498a51d8dcdf4ea71bca5d8a5,True,
fill-660161632090928,1783208611588,1783208611588,2026-07-05T07:43:31.588000+08:00,xyz:INTC,Close Short,B,124.13,0.17,-0.17,-0.0816,0.001823,USDC,,487581566515,660161632090928,0x0757a31f43954e7b08d1043f3a5abf02017e0004de986d4dab204e7202992865,True,
fill-1001181102113030,1783222599141,1783222599141,2026-07-05T11:36:39.141000+08:00,xyz:BRENTOIL,Close Short,B,72.254,0.15,-0.15,-0.0129,0.000936,USDC,,487680726834,1001181102113030,0x396b6d28b537561b3ae5043f3d4a7e01ad00850e503a74eddd34187b743b3005,True,
fill-467303039436908,1783227562942,1783227562942,2026-07-05T12:59:22.942000+08:00,LIT,Close Short,B,2.2166,5.0,-5.0,-0.005,0.004787,USDC,,487709153234,467303039436908,0x4e133d9a5e1c5f834f8c043f3e53f3016200557ff91f7e55f1dbe8ed1d10396d,True,
fill-972161277885459,1783304385903,1783304385903,2026-07-06T10:19:45.903000+08:00,xyz:XYZ100,Open Short,A,29510.0,0.0006,0.0,0.0,0.001529,USDC,,488265456517,972161277885459,0x429fed85e7ca07d94419043f4e848502025b006b82cd26abe66898d8a6cde1c3,True,
fill-662384773974072,1783306137820,1783306137820,2026-07-06T10:48:57.820000+08:00,xyz:NBIS,Open Short,A,219.21,0.05,0.0,0.0,0.000946,USDC,,488266023654,662384773974072,0xefff098e94ed2baaf178043f4ee32e0201f000742fe04a7d93c7b4e153e10595,True,
fill-603612359479324,1783323817910,1783323817910,2026-07-06T15:43:37.910000+08:00,xyz:XYZ100,Open Short,A,29622.0,0.0004,-0.0006,0.0,0.000341,USDC,,488413882087,603612359479324,0xb5cb663e17f43fecb745043f529f3e0203f90023b2f75ebe59941190d6f819d7,False,
fill-880893803579449,1783344873850,1783344873850,2026-07-06T21:34:33.850000+08:00,xyz:NBIS,Close Short,B,209.93,0.05,-0.05,0.464,0.000906,USDC,,488308983965,880893803579449,0xac27b418ffe3078cada1043f57148b020a8f00fe9ae6265e4ff05f6bbee6e177,True,
fill-366368653166023,1783345905886,1783345905886,2026-07-06T21:51:45.886000+08:00,xyz:XYZ100,Close Short,B,29766.0,0.0004,-0.001,-0.08448,0.001028,USDC,,488413882088,366368653166023,0x5625b4e698562edd579f043f574da20204fb00cc33594daff9ee6039575a08c7,True,
fill-531033590840299,1783345911835,1783345911835,2026-07-06T21:51:51.835000+08:00,xyz:XYZ100,Close Short,B,29768.0,0.0006,-0.0006,-0.12792,0.001543,USDC,,488288927596,531033590840299,0x621acd5944ea17db6394043f574dfa0209f4003edfed36ad05e378ac03edf1c6,True,
fill-489407264847503,1783346770794,1783346770794,2026-07-06T22:06:10.794000+08:00,xyz:GOOGL,Open Short,A,358.3,0.03,0.0,0.0,0.000928,USDC,,488741657909,489407264847503,0xc7c91f2ac170987dc942043f577cfb020ae000105c73b74f6b91ca7d80747268,True,
fill-1053846378997176,1783347259296,1783347259296,2026-07-06T22:14:19.296000+08:00,xyz:GOOGL,Open Short,A,359.8,0.03,-0.03,0.0,0.00031,USDC,,488742412739,1053846378997176,0xb3a739ee061481a7b520043f5797490207b400d3a117a079576fe540c5185b92,False,
fill-470870399171584,1783348263189,1783348263189,2026-07-06T22:31:03.189000+08:00,xyz:GOOGL,Open Short,A,361.3,0.03,-0.06,0.0,0.000312,USDC,,488742948760,470870399171584,0xc1d7c90ae1e38805c351043f57ce9702167300f07ce6a6d765a0745da0e761f0,False,
fill-627207413774399,1783352778819,1783352778819,2026-07-06T23:46:18.819000+08:00,xyz:GOOGL,Close Short,B,363.72,0.03,-0.09,-0.1176,0.000942,USDC,,488741657910,627207413774399,0xd31749275ea773dbd491043f58c552020338000cf9aa92ad76dff47a1dab4dc6,True,
fill-893655463356651,1783352778819,1783352778819,2026-07-06T23:46:18.819000+08:00,xyz:GOOGL,Close Short,B,363.72,0.03,-0.06,-0.1176,0.000942,USDC,,488742412740,893655463356651,0xd31749275ea773dbd491043f58c552020338000cf9aa92ad76dff47a1dab4dc6,True,
fill-322824917482960,1783352778819,1783352778819,2026-07-06T23:46:18.819000+08:00,xyz:GOOGL,Close Short,B,363.72,0.03,-0.03,-0.1176,0.000942,USDC,,488742948761,322824917482960,0xd31749275ea773dbd491043f58c552020338000cf9aa92ad76dff47a1dab4dc6,True,
fill-295475122759708,1783397845850,1783397845850,2026-07-07T12:17:25.850000+08:00,XMR,Open Short,A,325.23,0.04,0.0,0.0,0.005619,USDC,,489440998270,295475122759708,0x42358015e878ed2643af043f62558b00007097fb837c0bf8e5fe2b68a77cc710,True,
fill-364665728621149,1783398025630,1783398025630,2026-07-07T12:20:25.630000+08:00,xyz:MSFT,Open Long,B,388.26,0.028,0.0,0.0,0.000939,USDC,,489445998617,364665728621149,0x6795e5f1484e78bf690f043f625f4c02038000d6e34197910b5e9144074252aa,True,
fill-938100378264061,1783411363874,1783411363874,2026-07-07T16:02:43.874000+08:00,XMR,Open Short,A,326.6,0.033,-0.04,0.0,0.004656,USDC,,489577359608,938100378264061,0xbd280a4456e865f7bea1043f652bf30206770029f1eb84c960f0b59715ec3fe2,True,
fill-390335140910274,1783411885651,1783411885651,2026-07-07T16:11:25.651000+08:00,xyz:MSFT,Close Long,A,391.73,0.028,0.028,0.09716,0.000947,USDC,,489453398147,390335140910274,0x2560b5068fd5d64826da043f6548520201c300ec2ad8f51ac92960594ed9b032,True,
fill-688605115310796,1783416012963,1783416012963,2026-07-07T17:20:12.963000+08:00,XMR,Close Short,B,328.0,0.033,-0.073,-0.070983,0.004675,USDC,,489577359609,688605115310796,0x792d62d875975ff87aa7043f6627cc02019d00be109a7eca1cf60e2b349b39e3,True,
fill-582908111443368,1783416012963,1783416012963,2026-07-07T17:20:12.963000+08:00,XMR,Close Short,B,328.0,0.04,-0.04,-0.08604,0.005667,USDC,,489453650090,582908111443368,0x792d62d875975ff87aa7043f6627cc02019d00be109a7eca1cf60e2b349b39e3,True,
fill-718936086194089,1783425906263,1783425906263,2026-07-07T20:05:06.263000+08:00,BTC,Open Long,B,63525.0,0.00034,0.0,0.0,0.00933,USDC,,489697308997,718936086194089,0x767503dbb848950c77ee043f683fcc0000b01bc1534bb3de1a3daf2e774c6ef7,True,
fill-445624174704255,1783426000614,1783426000614,2026-07-07T20:06:40.614000+08:00,xyz:SPCX,Open Long,B,160.38,0.07,0.0,0.0,0.000969,USDC,,489700263624,445624174704255,0x99a5b8ff836225a49b1f043f68451d02052d00e51e6544763d6e64524265ff8f,True,
fill-603210611594633,1783430705596,1783430705596,2026-07-07T21:25:05.596000+08:00,BTC,Close Long,A,63090.0,0.00034,0.00034,-0.1479,0.009266,USDC,,489701473880,603210611594633,0x9d6ea9e514801e6b9ee8043f6946e00000a9c1caaf833d3d41375537d383f856,True,
fill-306950493210633,1783431247631,1783431247631,2026-07-07T21:34:07.631000+08:00,xyz:SPCX,Close Long,A,157.17,0.07,0.07,-0.2247,0.00095,USDC,,489703466828,306950493210633,0x31b2454d55cf1d65332c043f6964b202049a0032f0c23c37d57af0a014c2f74f,True,
fill-731252152676623,1783487441484,1783487441484,2026-07-08T13:10:41.484000+08:00,ZEC,Open Long,B,482.72,0.04,0.0,0.0,0.008341,USDC,,490560586740,731252152676623,0x87e879543c27edd68962043f757bab0203530039d72b0ca82bb124a6fb2bc7c1,True,
fill-643534336190323,1783488148631,1783488148631,2026-07-08T13:22:28.631000+08:00,xyz:NVDA,Open Short,A,196.65,0.08,0.0,0.0,0.001359,USDC,,490563574709,643534336190323,0x1968af325a5c6f6e1ae2043f75a1d802028d0017f55f8e40bd315a8519504958,True,
fill-896492044812316,1783490946301,1783490946301,2026-07-08T14:09:06.301000+08:00,ZEC,Close Long,A,481.1,0.04,0.04,-0.0648,0.008313,USDC,,490597461526,896492044812316,0x4ad4e8e38d7bd8a84c4e043f763bd302016800c9287ef77aee9d94364c7fb292,True,
fill-1111975910133001,1783495921599,1783495921599,2026-07-08T15:32:01.599000+08:00,xyz:NVDA,Close Short,B,196.21,0.08,-0.08,0.0352,0.001356,USDC,,490633643992,1111975910133001,0x279aa8f81681b2082914043f77473c02025400ddb184d0dacb63544ad5858bf2,True,
fill-81444741541670,1783497599379,1783497599379,2026-07-08T15:59:59.379000+08:00,ETH,Open Long,B,1756.8,0.0113,0.0,0.0,0.008575,USDC,,490670021452,81444741541670,0xa7721842cecbda9ca8eb043f77a2d202040a002869cef96e4b3ac3958dcfb487,True,
fill-115929155345242,1783498324605,1783498324605,2026-07-08T16:12:04.605000+08:00,xyz:XYZ100,Open Long,B,29166.0,0.0006,0.0,0.0,0.001511,USDC,,490669788174,115929155345242,0xcc031adcd6ce0716cd7c043f77cb0d02102300c271c125e86fcbc62f95c1e101,True,
fill-712460643211188,1783498672561,1783498672561,2026-07-08T16:17:52.561000+08:00,xyz:XYZ100,Close Long,A,29035.0,0.0004,0.0006,-0.0524,0.001003,USDC,,490682258712,712460643211188,0x77aef4de27964e6c7928043f77ddcb02058200c3c2996d3e1b77a030e69a2857,True,
fill-742791710951033,1783498672561,1783498672561,2026-07-08T16:17:52.561000+08:00,xyz:XYZ100,Close Long,A,29035.0,0.0002,0.0002,-0.0262,0.000501,USDC,,490682258712,742791710951033,0x77aef4de27964e6c7928043f77ddcb02058200c3c2996d3e1b77a030e69a2857,True,
fill-974559220926360,1783498677523,1783498677523,2026-07-08T16:17:57.523000+08:00,ETH,Close Long,A,1739.8,0.0113,0.0113,-0.1921,0.008493,USDC,,490670021453,974559220926360,0xe0223ddd61ea7998e19b043f77de14020e4200c2fced986a83eae93020ee5383,True,
fill-593500550771392,1783904330187,1783904330187,2026-07-13T08:58:50.187000+08:00,xyz:XYZ100,Open Short,A,29634.0,0.0004,0.0,0.0,0.001024,USDC,,494452794672,593500550771392,0xd805174b5cc0e5e3d97e043fcebb970203510030f7c404b57bcdc29e1bc4bfce,True,
fill-731431735018226,1783904763333,1783904763333,2026-07-13T09:06:03.333000+08:00,LINK,Open Short,A,8.0684,1.3,0.0,0.0,0.004531,USDC,,494461852671,731431735018226,0x3d5923a646c17cde3ed2043fced3ea020812008be1c49bb0e121cef905c556c8,True,
fill-138246119982721,1783907770147,1783907770147,2026-07-13T09:56:10.147000+08:00,LINK,Close Short,B,7.9877,1.3,-1.3,0.10491,0.004485,USDC,,494462503498,138246119982721,0xc8a07be81d8ab32dca1a043fcf7ab00000db93cdb88dd1ff6c69273adc8e8d18,True,
fill-982831192374642,1783926619595,1783926619595,2026-07-13T15:10:19.595000+08:00,xyz:GOOGL,Open Long,B,356.21,0.033,0.0,0.0,0.001015,USDC,,494725091789,982831192374642,0x6fcef17885b0fd237148043fd3895d02025a005e20b41bf513979ccb44b4d70e,True,
fill-290696104430723,1783927765474,1783927765474,2026-07-13T15:29:25.474000+08:00,xyz:CBRS,Open Short,A,205.43,0.05,0.0,0.0,0.000887,USDC,,494723522306,290696104430723,0xecc572346b7b0e10ee3f043fd3c8c00202e7001a067e2ce2908e1d872a7ee7fb,True,
fill-54124658370698,1783932560819,1783932560819,2026-07-13T16:49:20.819000+08:00,ETH,Open Long,B,1791.7,0.0067,0.0,0.0,0.005185,USDC,,494761663881,54124658370698,0x85b73d46f036e4808730043fd4d1b70000f2552c8b3a0352297fe899af3abe6b,True,
fill-678814158211337,1783934348533,1783934348533,2026-07-13T17:19:08.533000+08:00,xyz:GOOGL,Close Long,A,357.11,0.033,0.033,0.0297,0.001018,USDC,,494791955221,678814158211337,0xbb7b2b85e7b57fc6bcf4043fd53457020118006b82b89e985f43d6d8a6b959b1,True,
fill-71116274312166,1783939315927,1783939315927,2026-07-13T18:41:55.927000+08:00,ETH,Open Long,B,1780.3,0.0067,0.0067,0.0,0.001717,USDC,,494807147441,71116274312166,0x11c4f2af0ea6915c133e043fd644300207620094a9a9b02eb58d9e01cdaa6b46,False,
fill-637928716841328,1783940039583,1783940039583,2026-07-13T18:53:59.583000+08:00,VVV,Open Long,B,10.574,0.99,0.0,0.0,0.001507,USDC,,494788367428,637928716841328,0xc57579f376d5779ac6ef043fd66c300201dd00d911d8966c693e254635d95185,False,
fill-1104329920264748,1783946137001,1783946137001,2026-07-13T20:35:37.001000+08:00,ETH,Close Long,A,1770.5,0.0067,0.0134,-0.10385,0.005124,USDC,,494807147442,1104329920264748,0x65bc7e2feec00da96736043fd7bb5d011300961589c32c7b09852982adc3e794,True,
fill-502201973035139,1783946137001,1783946137001,2026-07-13T20:35:37.001000+08:00,ETH,Close Long,A,1770.5,0.0067,0.0067,-0.10385,0.005124,USDC,,494778297174,502201973035139,0x65bc7e2feec00da96736043fd7bb5d011300961589c32c7b09852982adc3e794,True,
fill-185768698233851,1783949527512,1783949527512,2026-07-13T21:32:07.512000+08:00,xyz:CBRS,Close Short,B,210.91,0.05,-0.05,-0.274,0.000911,USDC,,494863984930,185768698233851,0xbf1f3abc8c1883dfc098043fd87496020dd300a2271ba2b162e7e60f4b1c5dca,True,
fill-970699372897483,1783949842531,1783949842531,2026-07-13T21:37:22.531000+08:00,xyz:XYZ100,Close Short,B,29421.0,0.0004,-0.0004,0.0852,0.001016,USDC,,494787999407,970699372897483,0xf59da70bd426f585f717043fd8857a02058800f16f2a14589966525e932acf70,True,
fill-562310797475466,1783951201484,1783951201484,2026-07-13T22:00:01.484000+08:00,VVV,Close Long,A,10.814,0.99,0.99,0.2376,0.004624,USDC,,494936112068,562310797475466,0xe4a432df5fb26dace61d043fd8d0d10210b600c4fab58c7e886cde321eb64797,True,
fill-414579569767199,1784192912994,1784192912994,2026-07-16T17:08:32.994000+08:00,BTC,Open Short,A,64101.0,0.00017,0.0,0.0,0.004707,USDC,,496922098135,414579569767199,0x555b5b623cde548b56d504400c92b40205a90047d7d1735df92406b4fbd22e75,True,
fill-20149738826262,1784194425842,1784194425842,2026-07-16T17:33:45.842000+08:00,xyz:SMSN,Open Long,B,171.5,0.064,0.0,0.0,0.000316,USDC,,496926510148,20149738826262,0x2a98b73be194b6052c1204400ce5b00201e900217c97d4d7ce61628ea0988fef,False,
fill-308659793367291,1784202736240,1784202736240,2026-07-16T19:52:16.240000+08:00,xyz:SMSN,Close Long,A,169.31,0.064,0.064,-0.14016,0.000936,USDC,,496988105127,308659793367291,0x5b76032db8c8aa235cef04400eab83020275001353cbc8f5ff3eae8077cc840d,True,
fill-619784470265705,1784208989914,1784208989914,2026-07-16T21:36:29.914000+08:00,BTC,Open Short,A,64406.0,0.00017,-0.00017,0.0,0.001576,USDC,,496923583288,619784470265705,0xc143a1730b6cb9d4c2bd04401000ce0209780058a66fd8a6650c4cc5ca6093bf,False,
fill-692151267603564,1784212065912,1784212065912,2026-07-16T22:27:45.912000+08:00,BTC,Open Short,A,64719.0,0.00016,-0.00034,0.0,0.001491,USDC,,496923766989,692151267603564,0xb161d8295c8f9b21b2db044010a9dd0206cf000ef782b9f3552a837c1b83750c,False,
fill-257934117166172,1784221600406,1784221600406,2026-07-17T01:06:40.406000+08:00,BTC,Close Short,B,64284.0,0.0002,-0.0005,0.02368,0.005554,USDC,,497111995182,257934117166172,0xa3392acf78059fc3a4b2044012b65c02048c00b51308be954701d622370979ae,True,
fill-344123800243498,1784267172502,1784267172502,2026-07-17T13:46:12.502000+08:00,BTC,Close Short,B,62881.0,0.0003,-0.0003,0.45642,0.008149,USDC,,496922225134,344123800243498,0xe8d882005d134e2aea5204401c799d00001399e5f8166cfc8ca12d531c172815,True,
fill-256615775189535,1784455301916,1784455301916,2026-07-19T18:01:41.916000+08:00,BTC,Open Short,A,64465.0,0.00017,0.0,0.0,0.004734,USDC,,498639711355,256615775189535,0x297eceb3435c46d02af8044044ae6502021c0098de5f65a2cd477a06025020ba,True,
fill-224845084357994,1784456803277,1784456803277,2026-07-19T18:26:43.277000+08:00,BTC,Open Short,A,64584.0,0.00017,-0.00017,0.0,0.001581,USDC,,498640201453,224845084357994,0x2065f7aebcc104ce21df0440450057020191009457c423a0c42ea3017bc4deb8,False,
fill-687362334001104,1784469606264,1784469606264,2026-07-19T22:00:06.264000+08:00,BTC,Close Short,B,64482.0,0.00034,-0.00034,0.01445,0.009471,USDC,,498716105092,687362334001104,0x6cad9c0441a7c38d6e27044047c0ad01e100b3e9dcaae25f1076475700ab9d78,True,
fill-381734530939064,1784529205187,1784529205187,2026-07-20T14:33:25.187000+08:00,BTC,Open Short,A,64001.0,0.00034,0.0,0.0,0.0094,USDC,,499128133755,381734530939064,0x9e7b4c3e66aa98a69ff5044054869d020601002401adb7784243f79125ae7291,True,
fill-152144111942943,1784533932359,1784533932359,2026-07-20T15:52:12.359000+08:00,BTC,Open Short,A,64205.0,0.00017,-0.00034,0.0,0.001571,USDC,,499175359701,152144111942943,0x6d4a30c91b60cbdb6ec304405588b802016600aeb663eaad1112dc1bda64a5c6,False,
fill-33787049396155,1784536637255,1784536637255,2026-07-20T16:37:17.255000+08:00,BTC,Close Short,B,63961.0,0.00017,-0.00051,0.01836,0.001565,USDC,,499193329009,33787049396155,0xd7a6a6d9735b5bf0d9200440561d92021a7b00bf0e5e7ac27b6f522c325f35db,False,
fill-203337671948492,1784542975555,1784542975555,2026-07-20T18:22:55.555000+08:00,BTC,Open Short,A,64312.0,0.00017,-0.00034,0.0,0.001574,USDC,,499225412321,203337671948492,0x8df69cf38afc83f48f70044057791d02130e00d925ffa2c631bf484649f05ddf,False,
fill-593198050034026,1784547377678,1784547377678,2026-07-20T19:36:17.678000+08:00,BTC,Close Short,B,64900.0,0.00017,-0.00051,-0.1275,0.004766,USDC,,499175359702,593198050034026,0x5e2ad017bde2ffc35fa404405869d502057d00fd58e61e9501f37b6a7ce6d9ae,True,
fill-887651531667085,1784547377678,1784547377678,2026-07-20T19:36:17.678000+08:00,BTC,Close Short,B,64900.0,0.00017,-0.00034,-0.1275,0.004766,USDC,,499225395334,887651531667085,0x5e2ad017bde2ffc35fa404405869d502057d00fd58e61e9501f37b6a7ce6d9ae,True,
fill-56575521081675,1784547377678,1784547377678,2026-07-20T19:36:17.678000+08:00,BTC,Close Short,B,64900.0,0.00017,-0.00017,-0.1275,0.004766,USDC,,499154667510,56575521081675,0x5e2ad017bde2ffc35fa404405869d502057d00fd58e61e9501f37b6a7ce6d9ae,True,
